 [73 71 70 ... 71 71 72]
 ...
 [49 49 49 ... 51 50 49]
 [48 49 49 ... 50 49 48]
 [48 49 48 ... 49 49 47]],0.0,poly
[[71 70 68 ... 74 75 75]
 [71 71 70 ... 73 75 76]
 [72 72 72 ... 73 74 75]
 ...
 [49 49 49 ... 49 48 47]
 [48 48 48 ... 47 46 45]
 [47 47 47 ... 45 44 43]],0.0,poly
[[74 73 72 ... 69 69 69]
 [75 73 72 ... 69 69 69]
 [76 74 72 ... 68 69 69]
 ...
 [46 45 43 ... 45 45 45]
 [44 43 42 ... 44 44 44]
 [43 42 42 ... 43 43 43]],0.0,poly
[[12 13 13 ... 23 23 25]
 [12 13 13 ... 23 24 25]
 [12 13 13 ... 24 25 25]
 ...
 [ 8 25 27 ... 45 45 46]
 [ 8 26 28 ... 45 45 46]
 [ 8 26 28 ... 46 46 46]],0.0,poly
[[31 31 30 ... 16 15 15]
 [33 32 31 ... 17 16 16]
 [34 33 33 ... 17 17 16]
 ...
 [44 44 45 ... 29 29 28]
 [46 46 47 ... 30 29 29]
 [47 47 47 ... 31 30 30]],0.0,poly
[[25 25 26 ... 29 29 30]
 [26 27 27 ... 30 30 30]
 [27 28 29 ... 31 31 31]
 ...
 [46 46 46 ... 56 56 57]
 [46 46 46 ... 55 57 57]
 [46 46 47 ... 56 57 57]],0.0,poly
[[30 30 30 ... 35 36 37]
 [31 31 31 ... 35 36 38]
 [31 32 32 ... 35 37 38]
 ...
 [57 58 58 ... 51 53 55]
 [56 57 58 ... 51 53 55]
 [57 58 58 ... 51 53 55]],1.0,poly
[[38 38 38 ... 34 35 36]
 [38 39 39 ... 33 35 36]
 [39 39 40 ... 33 35 36]
 ...
 [57 56 55 ... 46 47 47]
 [56 56 56 ... 47 48 48]
 [56 56 55 ... 47 48 49]],1.0,poly
[[37 38 40 ... 42 42 42]
 [37 39 41 ... 43 42 42]
 [38 40 41 ... 44 43 43]
 ...
 [49 49 49 ... 57 57 57]
 [49 49 49 ... 58 58 57]
 [49 49 49 ... 59 59 58]],0.0,poly
[[42 42 43 ... 38 38 37]
 [42 43 43 ... 39 38 37]
 [43 44 45 ... 40 38 37]
 ...
 [57 57 56 ... 55 55 56]
 [57 57 56 ... 55 56 57]
 [57 57 56 ... 56 57 58]],0.3333333333333333,poly
[[37 37 37 ... 39 40 40]
 [37 37 37 ... 40 40 41]
 [37 37 38 ... 40 40 40]
 ...
 [56 56 55 ... 57 57 58]
 [57 56 56 ... 58 58 58]
 [58 56 56 ... 59 59 59]],0.0,poly
[[40 39 39 ... 40 39 39]
 [40 39 39 ... 39 39 38]
 [39 39 39 ... 39 39 38]
 ...
 [57 57 56 ... 55 55 55]
 [58 57 56 ... 55 55 56]
 [59 58 57 ... 55 56 56]],0.0,poly
[[38 37 37 ... 32 32 32]
 [38 38 38 ... 33 33 34]
 [39 39 39 ... 35 35 35]
 ...
 [55 55 54 ... 44 44 44]
 [56 55 54 ... 46 45 45]
 [56 55 54 ... 49 48 47]],0.0,poly
[[ 8 26 27 ... 47 46 46]
 [ 8 25 26 ... 49 47 47]
 [ 8 25 26 ... 50 48 47]
 ...
 [ 0 26 29 ... 51 50 49]
 [ 0 26 29 ... 50 50 49]
 [ 0 26 29 ... 50 50 49]],0.0,poly
[[48 48 46 ... 31 31 30]
 [50 47 45 ... 31 31 31]
 [52 49 47 ... 32 32 32]
 ...
 [50 49 48 ... 38 37 37]
 [51 50 48 ... 37 37 37]
 [51 50 49 ... 37 37 37]],0.0,poly
[[46 46 47 ... 58 58 58]
 [47 47 47 ... 60 59 59]
 [47 47 47 ... 64 61 59]
 ...
 [49 49 49 ... 52 53 53]
 [49 49 49 ... 53 54 54]
 [49 49 49 ... 54 55 56]],0.0,poly
[[59 59 59 ... 50 51 54]
 [60 60 60 ... 49 50 53]
 [61 60 61 ... 49 49 52]
 ...
 [54 56 58 ... 57 57 56]
 [55 57 58 ... 57 57 57]
 [56 57 57 ... 57 57 57]],0.3333333333333333,poly
[[55 55 54 ... 47 49 49]
 [54 54 54 ... 48 48 49]
 [53 54 54 ... 49 48 48]
 ...
 [56 55 55 ... 56 56 56]
 [56 56 56 ... 55 56 56]
 [57 56 56 ... 56 56 56]],0.0,poly
[[49 49 49 ... 62 61 60]
 [49 49 50 ... 66 63 60]
 [49 49 49 ... 71 65 61]
 ...
 [55 54 52 ... 55 54 53]
 [56 55 53 ... 55 55 54]
 [56 55 54 ... 55 55 55]],0.0,poly
[[58 57 56 ... 58 58 59]
 [59 58 56 ... 60 60 59]
 [59 58 56 ... 63 61 60]
 ...
 [53 53 52 ... 43 43 43]
 [54 54 53 ... 43 43 44]
 [55 55 55 ... 44 44 45]],0.0,poly
[[58 57 55 ... 59 59 59]
 [58 57 55 ... 60 59 59]
 [58 57 55 ... 62 60 59]
 ...
 [43 42 41 ... 57 56 55]
 [44 43 42 ... 56 55 54]
 [44 44 44 ... 54 54 54]],0.0,poly
[[59 58 57 ... 55 55 55]
 [59 58 57 ... 55 55 55]
 [58 57 57 ... 55 55 55]
 ...
 [54 54 53 ... 55 56 57]
 [54 53 53 ... 56 57 57]
 [54 53 53 ... 58 58 58]],0.0,poly
[[56 56 55 ... 53 51 49]
 [56 56 56 ... 58 55 52]
 [56 56 57 ... 63 59 55]
 ...
 [57 57 57 ... 54 53 52]
 [57 57 57 ... 53 53 52]
 [57 57 56 ... 53 53 52]],0.0,poly
[[ 0 27 30 ... 50 50 50]
 [ 0 27 30 ... 49 50 51]
 [ 0 28 31 ... 49 50 51]
 ...
 [ 0 19 25 ... 49 47 46]
 [ 0 19 25 ... 46 46 46]
 [ 0 19 25 ... 45 45 46]],1.0,poly
[[51 50 49 ... 37 38 37]
 [52 50 48 ... 38 37 37]
 [52 50 49 ... 38 37 37]
 ...
 [45 45 45 ... 36 35 34]
 [44 44 44 ... 34 34 33]
 [44 44 44 ... 33 34 33]],0.0,poly
[[50 50 50 ... 55 56 56]
 [51 51 52 ... 55 56 56]
 [51 52 54 ... 57 57 57]
 ...
 [47 46 46 ... 47 47 48]
 [47 45 45 ... 45 46 47]
 [47 45 44 ... 45 46 47]],0.3333333333333333,poly
[[57 57 58 ... 57 57 57]
 [57 58 59 ... 60 59 58]
 [58 59 61 ... 64 62 60]
 ...
 [49 50 50 ... 45 44 45]
 [48 49 49 ... 44 43 44]
 [48 49 49 ... 44 43 44]],0.0,poly
[[57 57 57 ... 57 57 57]
 [57 57 58 ... 60 59 58]
 [59 59 60 ... 63 61 59]
 ...
 [45 46 48 ... 41 43 44]
 [45 45 46 ... 41 43 45]
 [44 44 45 ... 42 44 45]],0.0,poly
[[57 56 56 ... 55 56 56]
 [57 57 58 ... 55 55 56]
 [59 58 60 ... 55 55 56]
 ...
 [45 47 52 ... 51 49 49]
 [45 47 49 ... 49 48 48]
 [46 47 48 ... 47 47 48]],1.0,poly
[[56 56 56 ... 46 46 46]
 [56 56 56 ... 49 48 47]
 [56 56 57 ... 53 49 48]
 ...
 [50 52 55 ... 47 43 42]
 [50 52 54 ... 45 42 42]
 [50 52 54 ... 44 42 41]],1.0,poly
[[45 45 44 ... 52 53 54]
 [46 45 44 ... 49 51 52]
 [47 46 44 ... 47 48 50]
 ...
 [41 41 41 ... 58 54 50]
 [41 41 41 ... 56 52 49]
 [41 41 40 ... 53 50 48]],0.3333333333333333,poly
[[54 54 54 ... 60 59 58]
 [53 54 56 ... 62 60 59]
 [52 54 58 ... 64 62 59]
 ...
 [48 47 45 ... 56 55 56]
 [48 46 45 ... 55 55 56]
 [47 46 44 ... 55 56 57]],0.3333333333333333,poly
[[58 57 56 ... 55 54 52]
 [58 57 57 ... 58 55 53]
 [58 57 59 ... 61 57 54]
 ...
 [57 59 66 ... 50 47 45]
 [57 58 62 ... 46 45 43]
 [57 56 58 ... 44 43 43]],0.3333333333333333,poly
[[ 0 19 25 ... 44 45 46]
 [ 0 20 25 ... 44 45 46]
 [ 0 19 25 ... 44 45 45]
 ...
 [ 0 25 28 ... 40 39 39]
 [ 0 26 28 ... 40 39 39]
 [ 0 26 28 ... 39 39 40]],0.0,poly
[[44 44 44 ... 33 33 34]
 [44 44 43 ... 32 32 33]
 [44 44 43 ... 31 32 33]
 ...
 [68 66 65 ... 39 37 36]
 [66 65 64 ... 38 36 35]
 [67 66 64 ... 37 36 35]],0.0,poly
[[47 45 44 ... 45 47 48]
 [46 45 44 ... 45 47 48]
 [46 45 45 ... 46 48 49]
 ...
 [38 39 40 ... 64 61 59]
 [39 40 40 ... 59 57 58]
 [40 40 39 ... 56 56 57]],0.0,poly
[[48 49 49 ... 43 43 43]
 [49 50 49 ... 43 43 43]
 [49 50 49 ... 43 43 44]
 ...
 [61 63 65 ... 66 63 61]
 [60 62 64 ... 62 60 60]
 [59 61 63 ... 58 59 59]],0.0,poly
[[44 45 45 ... 43 45 47]
 [44 45 46 ... 45 46 48]
 [44 45 45 ... 47 48 50]
 ...
 [61 62 64 ... 64 62 62]
 [60 61 62 ... 61 60 61]
 [59 60 60 ... 60 60 61]],1.0,poly
[[47 48 48 ... 46 47 48]
 [48 48 49 ... 46 47 48]
 [50 50 50 ... 47 48 49]
 ...
 [62 63 67 ... 55 51 49]
 [61 62 63 ... 51 50 50]
 [62 62 61 ... 50 49 50]],0.0,poly
[[50 52 54 ... 44 43 42]
 [50 52 53 ... 43 43 42]
 [51 52 52 ... 42 42 43]
 ...
 [50 51 51 ... 69 63 60]
 [51 51 50 ... 65 61 60]
 [51 51 51 ... 60 59 58]],0.0,poly
[[41 41 40 ... 51 49 48]
 [42 42 41 ... 49 49 48]
 [43 43 42 ... 48 48 48]
 ...
 [57 55 54 ... 57 55 54]
 [57 53 52 ... 54 53 53]
 [55 53 52 ... 53 53 52]],0.3333333333333333,poly
[[47 46 44 ... 55 56 56]
 [47 46 45 ... 55 57 57]
 [48 47 46 ... 55 57 57]
 ...
 [52 51 52 ... 52 53 55]
 [52 51 50 ... 52 54 55]
 [52 51 50 ... 52 54 55]],0.0,poly
[[56 56 57 ... 42 43 43]
 [56 56 56 ... 42 43 44]
 [57 56 55 ... 42 43 44]
 ...
 [58 61 67 ... 89 79 73]
 [56 59 63 ... 83 75 70]
 [55 57 59 ... 76 72 69]],1.0,poly
[[ 0 26 29 ... 39 39 39]
 [ 0 25 29 ... 39 39 39]
 [ 0 25 28 ... 39 39 39]
 ...
 [ 9 28 29 ... 51 49 47]
 [ 9 28 29 ... 48 47 46]
 [ 9 28 29 ... 46 45 45]],0.3333333333333333,poly
[[66 66 64 ... 36 35 34]
 [65 65 64 ... 35 35 34]
 [64 64 63 ... 34 34 33]
 ...
 [48 48 47 ... 28 27 27]
 [48 47 46 ... 28 27 27]
 [48 47 45 ... 28 28 28]],0.3333333333333333,poly
[[40 40 39 ... 54 55 57]
 [39 40 40 ... 54 55 57]
 [39 39 40 ... 54 55 56]
 ...
 [47 47 47 ... 42 44 47]
 [46 46 47 ... 43 44 46]
 [45 46 46 ... 43 44 46]],0.0,poly
[[58 60 62 ... 56 57 58]
 [58 59 60 ... 54 56 57]
 [57 58 59 ... 54 56 57]
 ...
 [49 51 53 ... 50 48 47]
 [48 50 51 ... 49 47 46]
 [47 48 49 ... 47 46 47]],1.0,poly
[[59 59 59 ... 59 59 61]
 [58 58 58 ... 58 59 60]
 [57 57 57 ... 58 59 60]
 ...
 [47 49 50 ... 60 55 54]
 [47 49 49 ... 56 53 53]
 [47 48 48 ... 55 54 54]],1.0,poly
[[61 61 60 ... 49 50 50]
 [61 61 59 ... 50 51 51]
 [62 61 59 ... 50 50 50]
 ...
 [55 54 55 ... 50 47 45]
 [54 55 55 ... 48 46 45]
 [54 54 54 ... 46 46 46]],0.0,poly
[[51 51 50 ... 57 56 56]
 [51 50 50 ... 55 55 56]
 [50 49 49 ... 55 54 55]
 ...
 [44 43 43 ... 52 50 50]
 [45 44 44 ... 51 50 49]
 [46 45 45 ... 49 49 49]],1.0,poly
[[55 53 53 ... 53 53 53]
 [55 54 53 ... 53 53 53]
 [55 54 53 ... 53 53 53]
 ...
 [49 50 50 ... 58 58 57]
 [49 51 51 ... 56 57 57]
 [49 51 51 ... 56 57 58]],0.0,poly
[[53 52 51 ... 53 54 55]
 [53 52 51 ... 55 55 56]
 [52 51 50 ... 56 56 56]
 ...
 [57 58 57 ... 79 72 67]
 [58 58 58 ... 74 68 65]
 [58 58 58 ... 69 66 63]],0.3333333333333333,poly
[[56 56 56 ... 71 68 67]
 [56 55 54 ... 67 66 65]
 [56 55 53 ... 65 64 64]
 ...
 [64 63 63 ... 57 53 50]
 [62 60 60 ... 54 51 50]
 [61 60 59 ... 51 50 49]],0.0,poly
[[ 9 27 28 ... 45 45 45]
 [ 9 27 27 ... 45 46 46]
 [ 9 27 27 ... 46 46 47]
 ...
 [12 12 13 ... 23 24 24]
 [12 12 13 ... 23 23 23]
 [12 12 13 ... 23 23 23]],1.0,poly
[[47 46 45 ... 28 28 28]
 [48 47 46 ... 29 29 28]
 [48 47 46 ... 29 29 28]
 ...
 [30 29 29 ... 21 21 19]
 [30 29 29 ... 21 19 18]
 [29 28 29 ... 19 18 18]],0.0,poly
[[45 45 45 ... 43 44 46]
 [46 46 45 ... 43 44 45]
 [47 46 45 ... 42 44 45]
 ...
 [24 23 23 ... 26 27 28]
 [23 23 23 ... 26 27 28]
 [22 23 23 ... 27 27 27]],0.0,poly
[[46 47 48 ... 47 47 47]
 [46 47 47 ... 47 47 48]
 [46 47 46 ... 47 47 47]
 ...
 [29 29 29 ... 34 33 33]
 [29 28 28 ... 33 32 32]
 [28 28 28 ... 31 31 31]],0.0,poly
[[48 47 48 ... 55 55 54]
 [48 47 47 ... 55 56 56]
 [47 47 47 ... 55 55 56]
 ...
 [32 32 32 ... 38 39 39]
 [32 32 32 ... 38 39 40]
 [31 31 31 ... 38 38 39]],0.0,poly
[[54 54 54 ... 47 47 47]
 [56 56 56 ... 48 48 48]
 [56 58 59 ... 49 48 48]
 ...
 [40 42 44 ... 43 41 40]
 [40 40 42 ... 40 39 38]
 [40 40 40 ... 39 38 37]],0.3333333333333333,poly
[[47 46 45 ... 48 49 49]
 [47 46 45 ... 46 48 49]
 [47 46 46 ... 45 46 47]
 ...
 [39 39 39 ... 33 32 31]
 [38 38 38 ... 33 33 32]
 [37 38 38 ... 33 32 32]],1.0,poly
[[50 51 51 ... 56 57 58]
 [50 51 52 ... 55 56 57]
 [48 50 50 ... 55 55 55]
 ...
 [29 30 31 ... 31 31 31]
 [31 31 31 ... 31 31 31]
 [32 31 31 ... 32 32 32]],0.3333333333333333,poly
[[58 58 58 ... 65 64 62]
 [57 57 57 ... 63 62 62]
 [55 55 56 ... 61 61 61]
 ...
 [32 33 33 ... 34 34 34]
 [32 32 33 ... 34 34 34]
 [31 32 33 ... 34 34 34]],0.0,poly
[[61 60 59 ... 50 49 48]
 [61 60 59 ... 48 48 48]
 [60 59 58 ... 47 48 48]
 ...
 [34 34 34 ... 31 31 31]
 [34 34 34 ... 31 31 31]
 [34 34 34 ... 30 30 30]],0.3333333333333333,poly
[[15 15 16 ... 36 36 36]
 [15 15 16 ... 37 37 38]
 [15 15 16 ... 39 39 39]
 ...
 [29 31 32 ... 56 54 53]
 [29 30 32 ... 54 53 53]
 [29 30 32 ... 53 53 53]],1.0,poly
[[45 45 46 ... 27 26 25]
 [47 47 48 ... 28 26 25]
 [49 50 52 ... 29 27 26]
 ...
 [67 66 65 ... 48 47 46]
 [68 67 67 ... 48 47 46]
 [70 69 68 ... 48 48 47]],1.0,poly
[[36 36 36 ... 28 28 28]
 [38 38 38 ... 28 29 29]
 [39 39 39 ... 29 30 29]
 ...
 [52 51 51 ... 58 57 56]
 [52 52 51 ... 57 56 55]
 [53 52 51 ... 57 57 56]],0.3333333333333333,poly
[[27 27 27 ... 37 38 38]
 [28 28 28 ... 38 39 39]
 [29 29 29 ... 38 39 40]
 ...
 [55 53 52 ... 73 72 72]
 [55 54 53 ... 70 71 72]
 [56 55 53 ... 70 71 72]],0.3333333333333333,poly
[[39 39 39 ... 42 42 42]
 [40 40 40 ... 43 43 42]
 [40 41 41 ... 45 44 43]
 ...
 [72 72 73 ... 71 71 72]
 [73 74 74 ... 70 71 72]
 [74 75 75 ... 69 70 71]],0.3333333333333333,poly
[[42 42 41 ... 45 47 49]
 [42 43 42 ... 46 48 50]
 [43 44 44 ... 46 48 50]
 ...
 [71 72 72 ... 73 72 72]
 [72 72 72 ... 74 73 73]
 [73 73 73 ... 76 75 75]],0.3333333333333333,poly
[[51 52 53 ... 51 50 50]
 [52 53 56 ... 51 50 50]
 [53 56 59 ... 52 51 51]
 ...
 [72 72 72 ... 66 67 67]
 [73 72 72 ... 67 68 68]
 [74 73 72 ... 68 68 69]],1.0,poly
[[50 50 49 ... 51 51 50]
 [51 51 50 ... 53 51 51]
 [51 52 52 ... 54 52 52]
 ...
 [66 65 65 ... 69 70 70]
 [67 66 66 ... 71 71 71]
 [69 68 68 ... 72 72 72]],1.0,poly
[[50 49 48 ... 37 38 38]
 [51 50 49 ... 38 38 39]
 [52 51 51 ... 39 39 39]
 ...
 [70 69 69 ... 70 69 67]
 [70 69 69 ... 69 69 67]
 [71 70 70 ... 69 68 67]],0.6666666666666666,poly
[[39 39 39 ... 45 45 45]
 [39 40 40 ... 46 46 46]
 [40 41 41 ... 48 47 48]
 ...
 [67 66 67 ... 70 69 67]
 [66 65 65 ... 71 70 69]
 [66 65 64 ... 70 70 70]],1.0,poly
[[29 30 31 ... 53 53 53]
 [29 30 31 ... 53 53 53]
 [30 31 32 ... 53 53 53]
 ...
 [26 27 28 ... 62 62 62]
 [27 28 28 ... 62 62 62]
 [27 28 29 ... 63 63 63]],0.6666666666666666,poly
[[71 71 71 ... 48 48 47]
 [72 73 75 ... 49 49 48]
 [74 77 81 ... 50 49 49]
 ...
 [66 65 64 ... 45 45 45]
 [66 66 64 ... 46 46 45]
 [67 66 64 ... 46 46 46]],1.0,poly
[[53 53 52 ... 57 57 57]
 [53 54 53 ... 58 57 57]
 [54 55 55 ... 60 58 57]
 ...
 [62 62 62 ... 60 60 61]
 [63 63 62 ... 60 60 61]
 [64 64 63 ... 61 61 61]],1.0,poly
[[56 55 54 ... 70 70 72]
 [56 56 55 ... 70 71 73]
 [56 56 56 ... 72 72 74]
 ...
 [61 61 61 ... 70 71 71]
 [62 62 62 ... 69 70 71]
 [62 62 62 ... 69 70 71]],1.0,poly
[[74 76 76 ... 69 70 71]
 [75 77 79 ... 70 71 72]
 [75 78 81 ... 73 72 73]
 ...
 [71 71 72 ... 73 73 74]
 [72 71 72 ... 72 73 74]
 [71 72 71 ... 72 73 74]],0.0,poly
[[73 74 73 ... 79 77 76]
 [73 74 74 ... 84 79 77]
 [73 74 75 ... 90 82 79]
 ...
 [76 77 77 ... 68 70 71]
 [76 78 77 ... 70 71 72]
 [76 77 77 ... 70 71 72]],1.0,poly
[[75 74 73 ... 69 69 69]
 [75 74 74 ... 71 69 69]
 [77 76 76 ... 73 70 70]
 ...
 [72 73 75 ... 76 74 73]
 [73 73 74 ... 75 74 74]
 [73 73 73 ... 75 75 74]],1.0,poly
[[69 70 71 ... 74 73 72]
 [70 72 76 ... 75 73 73]
 [72 75 81 ... 78 75 73]
 ...
 [72 72 73 ... 77 75 75]
 [73 73 75 ... 76 75 75]
 [74 74 76 ... 77 76 75]],1.0,poly
[[72 72 72 ... 69 68 67]
 [73 74 75 ... 71 69 67]
 [73 76 79 ... 73 70 68]
 ...
 [73 72 71 ... 64 63 63]
 [74 73 71 ... 64 64 65]
 [74 73 72 ... 64 65 65]],1.0,poly
[[66 65 63 ... 71 71 71]
 [66 65 64 ... 73 72 72]
 [66 65 65 ... 75 73 73]
 ...
 [63 64 64 ... 68 67 66]
 [65 64 64 ... 67 67 67]
 [65 64 63 ... 67 67 67]],1.0,poly
[[27 28 29 ... 65 65 65]
 [27 28 29 ... 68 67 66]
 [27 29 30 ... 72 69 68]
 ...
 [29 31 33 ... 75 70 68]
 [29 31 33 ... 71 67 66]
 [30 31 33 ... 67 65 65]],1.0,poly
[[66 66 65 ... 46 45 45]
 [67 66 67 ... 46 45 45]
 [67 67 71 ... 46 46 45]
 ...
 [69 69 72 ... 43 42 42]
 [68 67 70 ... 42 42 42]
 [67 66 68 ... 41 41 41]],0.6666666666666666,poly
[[65 65 65 ... 62 61 61]
 [66 67 67 ... 63 62 61]
 [68 69 70 ... 66 63 62]
 ...
 [68 68 70 ... 71 69 68]
 [66 67 67 ... 68 66 66]
 [65 66 66 ... 64 64 65]],1.0,poly
[[61 62 62 ... 69 69 70]
 [62 62 62 ... 69 68 69]
 [62 63 63 ... 69 68 68]
 ...
 [69 71 74 ... 77 73 72]
 [67 69 71 ... 73 71 71]
 [66 67 69 ... 71 71 71]],0.6666666666666666,poly
[[70 71 71 ... 73 74 75]
 [69 70 70 ... 73 73 74]
 [69 69 68 ... 73 73 74]
 ...
 [72 73 75 ... 77 74 73]
 [72 72 74 ... 72 72 71]
 [72 73 74 ... 69 70 70]],0.6666666666666666,poly
[[76 77 77 ... 69 70 71]
 [76 77 78 ... 68 69 70]
 [76 78 80 ... 66 68 69]
 ...
 [72 72 74 ... 77 74 73]
 [71 71 72 ... 75 73 73]
 [70 70 71 ... 72 72 72]],1.0,poly
[[72 72 73 ... 74 74 74]
 [71 71 72 ... 72 73 73]
 [69 70 71 ... 71 72 73]
 ...
 [74 76 79 ... 77 76 74]
 [74 75 77 ... 78 77 75]
 [74 74 75 ... 79 78 77]],0.3333333333333333,poly
[[74 75 77 ... 79 77 76]
 [74 77 80 ... 81 79 77]
 [76 79 84 ... 85 80 78]
 ...
 [73 74 78 ... 65 67 68]
 [74 74 75 ... 65 67 68]
 [76 76 75 ... 66 67 68]],1.0,poly
[[75 74 73 ... 64 64 64]
 [76 75 74 ... 65 64 64]
 [76 76 76 ... 66 65 64]
 ...
 [71 73 78 ... 80 76 74]
 [70 72 75 ... 78 76 74]
 [70 71 73 ... 76 75 73]],0.3333333333333333,poly
[[65 63 62 ... 68 67 67]
 [64 63 63 ... 69 68 67]
 [63 64 65 ... 71 68 67]
 ...
 [75 77 82 ... 76 72 70]
 [74 75 78 ... 73 69 68]
 [73 73 75 ... 70 68 67]],0.3333333333333333,poly
[[30 31 32 ... 65 64 64]
 [30 31 32 ... 65 65 64]
 [30 31 32 ... 65 65 65]
 ...
 [30 32 33 ... 71 68 68]
 [30 32 33 ... 68 67 67]
 [30 32 33 ... 67 66 66]],1.0,poly
[[66 65 66 ... 41 41 41]
 [67 66 66 ... 41 41 41]
 [67 67 66 ... 41 42 42]
 ...
 [68 66 66 ... 36 36 36]
 [67 65 65 ... 35 35 36]
 [66 66 65 ... 34 34 35]],1.0,poly
[[64 65 65 ... 62 63 64]
 [65 65 64 ... 61 61 62]
 [65 64 64 ... 60 60 61]
 ...
 [69 70 72 ... 73 69 67]
 [67 68 70 ... 69 67 65]
 [66 67 68 ... 65 64 64]],1.0,poly
[[65 66 67 ... 70 71 72]
 [64 65 66 ... 70 71 73]
 [62 64 65 ... 71 72 73]
 ...
 [66 65 67 ... 69 66 63]
 [65 65 66 ... 66 63 62]
 [64 65 65 ... 63 62 61]],0.3333333333333333,poly
[[73 73 73 ... 66 68 69]
 [73 73 73 ... 64 65 68]
 [73 73 72 ... 62 63 66]
 ...
 [63 62 62 ... 66 63 63]
 [62 62 61 ... 64 64 64]
 [61 61 60 ... 64 64 64]],0.3333333333333333,poly
[[70 69 70 ... 70 71 72]
 [69 70 69 ... 69 71 72]
 [68 69 69 ... 70 71 72]
 ...
 [64 64 63 ... 72 67 65]
 [64 65 64 ... 70 66 65]
 [64 65 65 ... 68 66 65]],0.3333333333333333,poly
[[74 74 74 ... 79 79 78]
 [73 74 74 ... 80 79 78]
 [73 74 75 ... 81 80 78]
 ...
 [64 63 64 ... 94 87 84]
 [65 64 63 ... 88 85 84]
 [65 65 64 ... 83 83 83]],0.6666666666666666,poly
[[78 78 76 ... 67 68 69]
 [78 79 77 ... 67 68 69]
 [78 79 78 ... 65 67 68]
 ...
 [84 86 91 ... 98 87 80]
 [84 86 88 ... 91 84 78]
 [84 85 85 ... 84 79 76]],0.6666666666666666,poly
[[70 71 71 ... 75 73 73]
 [70 70 70 ... 75 74 73]
 [69 70 70 ... 76 75 73]
 ...
 [76 73 74 ... 88 82 78]
 [74 72 72 ... 83 79 77]
 [74 71 71 ... 79 77 76]],0.6666666666666666,poly
[[73 73 73 ... 68 68 67]
 [73 72 72 ... 68 68 68]
 [73 72 72 ... 68 68 68]
 ...
 [77 77 81 ... 81 75 70]
 [76 76 78 ... 77 72 69]
 [75 74 75 ... 71 69 67]],1.0,poly
[[30 31 33 ... 66 66 66]
 [30 31 32 ... 65 65 65]
 [29 31 33 ... 64 64 65]
 ...
 [32 34 36 ... 67 64 63]
 [32 33 35 ... 64 62 61]
 [31 33 35 ... 61 60 60]],1.0,poly
[[66 66 65 ... 34 34 35]
 [66 66 64 ... 34 34 34]
 [66 65 64 ... 34 34 34]
 ...
 [65 66 69 ... 46 46 45]
 [65 64 66 ... 46 46 45]
 [64 63 63 ... 46 45 45]],0.6666666666666666,poly
[[65 65 67 ... 63 63 63]
 [65 65 65 ... 62 62 63]
 [65 66 66 ... 63 63 64]
 ...
 [63 64 65 ... 74 71 70]
 [61 62 63 ... 71 70 70]
 [59 60 61 ... 69 69 69]],1.0,poly
[[64 65 65 ... 61 61 61]
 [63 64 64 ... 59 60 61]
 [64 64 64 ... 58 59 60]
 ...
 [72 74 79 ... 75 71 69]
 [71 73 76 ... 72 70 69]
 [71 72 74 ... 70 68 67]],0.6666666666666666,poly
[[61 61 60 ... 64 65 65]
 [61 61 61 ... 66 66 66]
 [60 60 60 ... 67 67 66]
 ...
 [68 70 72 ... 69 69 73]
 [68 69 71 ... 67 68 71]
 [68 69 69 ... 67 68 70]],0.6666666666666666,poly
[[65 66 66 ... 67 66 65]
 [66 66 67 ... 66 66 65]
 [66 67 67 ... 65 66 65]
 ...
 [79 87 96 ... 77 76 77]
 [75 82 90 ... 76 76 77]
 [72 76 81 ... 76 76 77]],0.0,poly
[[65 66 65 ... 81 83 83]
 [65 64 64 ... 80 83 84]
 [64 63 62 ... 80 82 83]
 ...
 [80 86 94 ... 70 69 69]
 [80 84 90 ... 70 69 69]
 [79 82 85 ... 70 69 69]],0.3333333333333333,poly
[[84 84 84 ... 78 76 75]
 [84 83 83 ... 75 74 74]
 [84 82 82 ... 73 73 73]
 ...
 [70 73 77 ... 76 74 75]
 [70 71 73 ... 75 74 75]
 [70 70 71 ... 75 75 75]],1.0,poly
[[73 72 71 ... 78 77 76]
 [73 72 71 ... 77 77 77]
 [73 72 71 ... 77 77 76]
 ...
 [76 78 82 ... 75 72 71]
 [76 76 78 ... 72 70 70]
 [76 75 76 ... 70 69 69]],1.0,poly
[[75 74 73 ... 68 67 66]
 [75 74 73 ... 66 66 66]
 [76 75 74 ... 65 65 66]
 ...
 [72 74 79 ... 72 68 66]
 [71 72 75 ... 69 67 66]
 [69 70 72 ... 66 66 65]],0.0,poly
[[31 33 35 ... 60 59 59]
 [31 33 35 ... 60 59 59]
 [32 33 34 ... 60 59 59]
 ...
 [14 14 15 ... 29 29 29]
 [13 14 14 ... 28 28 29]
 [13 14 14 ... 28 28 28]],1.0,poly
[[64 63 64 ... 45 45 45]
 [64 64 64 ... 45 45 45]
 [65 65 66 ... 44 45 44]
 ...
 [40 39 38 ... 23 22 22]
 [40 39 38 ... 21 21 21]
 [39 38 38 ... 21 21 21]],1.0,poly
[[59 59 59 ... 68 68 69]
 [59 59 58 ... 67 67 68]
 [58 58 58 ... 67 67 67]
 ...
 [30 30 29 ... 39 39 40]
 [29 29 28 ... 38 38 38]
